BioNTech founders warn of vaccine supply gaps - Spiegel - Reuters;https://news.google.com/__i/rss/rd/articles/CBMiUmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvaGVhbHRoLWNvcm9uYXZpcnVzLXZhY2NpbmVzLWJpb250ZWNoLWlkSU5LQk4yOTYyN1HSATRodHRwczovL21vYmlsZS5yZXV0ZXJzLmNvbS9hcnRpY2xlL2FtcC9pZElOS0JOMjk2Mjgz?oc=5;https://static.reuters.com/resources/r/?m=02&d=20210101&t=2&i=1546337831&r=LYNXMPEH0013G&w=800;WORLD;1609665122.408595;BioNTech founders warn of vaccine supply gaps - Spiegel    Reuters The latest on the coronavirus pandemic and vaccines: Live updates    CNN International Germany's COVID vaccine procurement labeled a 'gross failure'    Times of Oman Dr. Marc Siegel: COVID vaccinations will increase rapidly — greatest accomplishment in vaccine history    Fox News Turkish couple developed the brand name vaccine    Philstar.com 
British leader Johnson's father seeks French citizenship - Los Angeles Times;https://news.google.com/__i/rss/rd/articles/CBMia2h0dHBzOi8vd3d3LmxhdGltZXMuY29tL3dvcmxkLW5hdGlvbi9zdG9yeS8yMDIxLTAxLTAxL2ZyYW5jZS1wcmFpc2VzLW5hdGlvbmFsaXR5LWJpZC1ieS1icml0aXNoLWxlYWRlcnMtZGFk0gF1aHR0cHM6Ly93d3cubGF0aW1lcy5jb20vd29ybGQtbmF0aW9uL3N0b3J5LzIwMjEtMDEtMDEvZnJhbmNlLXByYWlzZXMtbmF0aW9uYWxpdHktYmlkLWJ5LWJyaXRpc2gtbGVhZGVycy1kYWQ_X2FtcD10cnVl?oc=5;https://ca-times.brightspotcdn.com/dims4/default/6236afa/2147483647/strip/true/crop/4998x2624+0+341/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2Fbb%2F70%2Fd5658d9f380e4c1a4ef1391bee46%2Fb3b0fb7429384c1b83fda0f3bf349e59;WORLD;1609665122.408595;British leader Johnson's father seeks French citizenship    Los Angeles Times Brexit Britain Can’t Escape Its History and Geography    Bloomberg Brexit: how the new rules will change your visits to Europe    The Guardian Opinion | Britain Has Lost Itself    The New York Times Could Britain rejoin the EU? It seems like a hopelessly lost cause – but so did leaving    The Guardian 
Changes coming to Denver intersection where 3-year-old was killed on New Year’s Eve - FOX 31 Denver;https://news.google.com/__i/rss/rd/articles/CBMib2h0dHBzOi8va2R2ci5jb20vbmV3cy9sb2NhbC9jaGFuZ2VzLWNvbWluZy10by1kZW52ZXItaW50ZXJzZWN0aW9uLXdoZXJlLTMteWVhci1vbGQtd2FzLWtpbGxlZC1vbi1uZXcteWVhcnMtZXZlL9IBc2h0dHBzOi8va2R2ci5jb20vbmV3cy9sb2NhbC9jaGFuZ2VzLWNvbWluZy10by1kZW52ZXItaW50ZXJzZWN0aW9uLXdoZXJlLTMteWVhci1vbGQtd2FzLWtpbGxlZC1vbi1uZXcteWVhcnMtZXZlL2FtcC8?oc=5;null;WORLD;1609665122.408595;Changes coming to Denver intersection where 3-year-old was killed on New Year’s Eve    FOX 31 Denver ‘Everybody loved him’: Family mourns child killed in hit-and-run    9News.com KUSA Deadly Hit & Run Suspect Jordan Montiel-Vazquez Appears In Court After Death Of Lyndreth Sage Antone    CBS Denver Suspect arrested in hit-and-run that killed 3-year-old boy on New Year’s Eve    The Denver Post 'My son is gone forever': Father of 3-year-old hit-and-run victim says suspect needs to 'man up'    The Denver Channel 
Thailand Weighs New Curbs to Contain Its Biggest Virus Wave - Bloomberg;https://news.google.com/__i/rss/rd/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTAxLTAyL3RoYWlsYW5kLW9yZGVycy1uZXctY3VyYnMtdG8tY29udGFpbi1uYXRpb24tcy1iaWdnZXN0LXZpcnVzLXdhdmXSAQA?oc=5;;WORLD;1609665122.408595;Thailand Weighs New Curbs to Contain Its Biggest Virus Wave    Bloomberg Covid live news: UK row over schools intensifies, India authorises Oxford/AstraZeneca vaccine    The Guardian Bangkok closes schools for two weeks to stem COVID-19 spread | TheHill    The Hill Thailand’s Economic Conditions Tipped to Worsen as Virus Spreads    Bloomberg Bangkok shuts down venues as COVID-19 spreads    New York Post  
India Approves Oxford-AstraZeneca Covid-19 Vaccine and 1 Other - The New York Times;https://news.google.com/__i/rss/rd/articles/CBMiSWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDEvMDMvd29ybGQvYXNpYS9pbmRpYS1jb3ZpZC0xOS12YWNjaW5lLmh0bWzSAU1odHRwczovL3d3dy5ueXRpbWVzLmNvbS8yMDIxLzAxLzAzL3dvcmxkL2FzaWEvaW5kaWEtY292aWQtMTktdmFjY2luZS5hbXAuaHRtbA?oc=5;https://static01.nyt.com/images/2021/01/01/world/00india-vaccine-HFO01/00india-vaccine-HFO01-facebookJumbo.jpg;WORLD;1609665122.408595;India Approves Oxford-AstraZeneca Covid-19 Vaccine and 1 Other    The New York Times Nebraska has given 27,000 first doses of COVID vaccine    Omaha World-Herald 
Mexican doctor hospitalized after receiving COVID-19 vaccine - Reuters UK;https://news.google.com/__i/rss/rd/articles/CBMijAFodHRwczovL2luLnJldXRlcnMuY29tL2FydGljbGUvaGVhbHRoLWNvcm9uYXZpcnVzLW1leGljby12YWNjaW5lcy9tZXhpY2FuLWRvY3Rvci1ob3NwaXRhbGl6ZWQtYWZ0ZXItcmVjZWl2aW5nLWNvdmlkLTE5LXZhY2NpbmUtaWRVS0w0TjJKRDA0R9IBN2h0dHBzOi8vaW4ubW9iaWxlLnJldXRlcnMuY29tL2FydGljbGUvYW1wL2lkVUtLQk4yOTcwSDM?oc=5;https://static.reuters.com/resources/r/?m=02&d=20210102&t=2&i=1546410973&r=LYNXMPEH0107K&w=800;WORLD;1609665122.408595;Mexican doctor hospitalized after receiving COVID-19 vaccine    Reuters UK
"Different efficacy data for Chinese COVID-19 vaccine ""real and valid""-media - Yahoo News";https://news.google.com/__i/rss/rd/articles/CBMiS2h0dHBzOi8vbmV3cy55YWhvby5jb20vZGlmZmVyZW50LWVmZmljYWN5LWRhdGEtY2hpbmVzZS1jb3ZpZC0wMzU1MTAxMjAuaHRtbNIBU2h0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9kaWZmZXJlbnQtZWZmaWNhY3ktZGF0YS1jaGluZXNlLWNvdmlkLTAzNTUxMDEyMC5odG1s?oc=5;https://s.yimg.com/uu/api/res/1.2/YVJ__QA4pB4La.1KxZMwjw--~B/aD00ODU7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/ff3980c10884f8d3b14408cb9ef98f6a;WORLD;1609665122.408595;"Different efficacy data for Chinese COVID-19 vaccine ""real and valid""-media    Yahoo News "
How US Airlines Transport Covid-19 Vaccines - CNBC;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9WlI2NjJqVzNMWnfSAQA?oc=5;https://i.ytimg.com/vi/ZR662jW3LZw/maxresdefault.jpg;WORLD;1609665122.408595;How US Airlines Transport Covid-19 Vaccines    CNBC 92-year old doesn't hesitate to get COVID-19 vaccine    KETV NewsWatch 7 COVID-19 vaccine administered to residents, staff at Prairie Village senior living facility    KMBC 9 People line up for Knox County's 1st COVID-19 vaccine clinic    WBIR Channel 10 More Than 75000 Hoosiers Receive Vaccines    WRTV Indianapolis 
Retired Tempe Police Chief Ron Burns dies after battling cancer - AZFamily;https://news.google.com/__i/rss/rd/articles/CBMijwFodHRwczovL3d3dy5hemZhbWlseS5jb20vbmV3cy9yZXRpcmVkLXRlbXBlLXBvbGljZS1jaGllZi1yb24tYnVybnMtZGllcy1hZnRlci1iYXR0bGluZy1jYW5jZXIvYXJ0aWNsZV9mYzJlZmNlMi00ZDU2LTExZWItYjQyZC1hM2VhYWExZjBhYmIuaHRtbNIBkwFodHRwczovL3d3dy5hemZhbWlseS5jb20vbmV3cy9yZXRpcmVkLXRlbXBlLXBvbGljZS1jaGllZi1yb24tYnVybnMtZGllcy1hZnRlci1iYXR0bGluZy1jYW5jZXIvYXJ0aWNsZV9mYzJlZmNlMi00ZDU2LTExZWItYjQyZC1hM2VhYWExZjBhYmIuYW1wLmh0bWw?oc=5;null;WORLD;1609665122.408595;Retired Tempe Police Chief Ron Burns dies after battling cancer    AZFamily 
Brexit Customs Checks Make a Quiet Debut at U.K. Ports - The New York Times;https://news.google.com/__i/rss/rd/articles/CBMiQGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDEvMDEvYnVzaW5lc3MvYnJleGl0LXVrLXBvcnRzLmh0bWzSAURodHRwczovL3d3dy5ueXRpbWVzLmNvbS8yMDIxLzAxLzAxL2J1c2luZXNzL2JyZXhpdC11ay1wb3J0cy5hbXAuaHRtbA?oc=5;https://static01.nyt.com/images/2021/01/01/business/01brexit-dayone-sub/01brexit-dayone-sub-facebookJumbo.jpg;WORLD;1609665122.408595;Brexit Customs Checks Make a Quiet Debut at U.K. Ports    The New York Times 
Israeli soldier shoots and paralyzes Palestinian man in dispute over power generator - CNN;https://news.google.com/__i/rss/rd/articles/CBMiV2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMS8wMS8wMi9taWRkbGVlYXN0L2lzcmFlbGktc29sZGllci1zaG9vdHMtcGFsZXN0aW5pYW4vaW5kZXguaHRtbNIBW2h0dHBzOi8vYW1wLmNubi5jb20vY25uLzIwMjEvMDEvMDIvbWlkZGxlZWFzdC9pc3JhZWxpLXNvbGRpZXItc2hvb3RzLXBhbGVzdGluaWFuL2luZGV4Lmh0bWw?oc=5;https://cdn.cnn.com/cnnnext/dam/assets/210102181542-israeli-soldier-shoots-palestinian-super-tease.jpg;WORLD;1609665122.408595;Israeli soldier shoots and paralyzes Palestinian man in dispute over power generator    CNN He Calmed Gaza, Aided Israel’s Arab Ties and Preserved Hopes for Peace    The New York Times Palestinians say Israeli gunshot in the neck paralyzed man    Washington Post 
Japan considers declaring COVID-19 emergency - Yahoo News;https://news.google.com/__i/rss/rd/articles/CBMiSGh0dHBzOi8vbmV3cy55YWhvby5jb20vamFwYW4tY29uc2lkZXJzLWRlY2xhcmluZy1jb3ZpZC0xOS0yMTExNDMyNjQuaHRtbNIBUGh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9qYXBhbi1jb25zaWRlcnMtZGVjbGFyaW5nLWNvdmlkLTE5LTIxMTE0MzI2NC5odG1s?oc=5;https://s.yimg.com/hd/cp-video-transcode/prod/2021-01/02/5ff0e9780da6381b3307a254/5ff0e9780da6381b3307a255_o_U_v2.jpg;WORLD;1609665122.408595;Japan considers declaring COVID-19 emergency    Yahoo News Japanese governors demand state of emergency over COVID    Fox News Japan Government Holds Off on Tokyo’s State of Emergency Request    Bloomberg Japan to consider new COVID-19 emergency declaration    Yahoo News Japan considers new emergency protocols as COVID-19 cases surge | TheHill    The Hill 
At least 70 killed in suspected Islamist attacks in Niger - The Guardian;https://news.google.com/__i/rss/rd/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDIxL2phbi8wMi9hdC1sZWFzdC03MC1raWxsZWQtaW4tc3VzcGVjdGVkLWlzbGFtaXN0LWF0dGFja3MtaW4tbmlnZXLSAWdodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vd29ybGQvMjAyMS9qYW4vMDIvYXQtbGVhc3QtNzAta2lsbGVkLWluLXN1c3BlY3RlZC1pc2xhbWlzdC1hdHRhY2tzLWluLW5pZ2Vy?oc=5;https://i.guim.co.uk/img/media/6ccbc9289549af29faeb1bba85e262b24c302573/0_208_6240_3744/master/6240.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=30140f7b0c9063f94f916d325a7bdb59;WORLD;1609665122.408595;At least 70 killed in suspected Islamist attacks in Niger    The Guardian 
Poor countries being left behind in COVID-19 vaccine distribution - CBS This Morning;https://news.google.com/__i/rss/rd/articles/CBMiK2h0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNoP3Y9a0tnS2Z5OGlNMWvSAQA?oc=5;https://i.ytimg.com/vi/kKgKfy8iM1k/maxresdefault.jpg;WORLD;1609665122.408595;Poor countries being left behind in COVID-19 vaccine distribution    CBS This Morning
Watch: Despite cancellation of New Year's Eve fireworks, the sky over New Orleans wasn't dark - NOLA.com;https://news.google.com/__i/rss/rd/articles/CBMiS2h0dHBzOi8vd3d3Lm5vbGEuY29tL25ld3MvYXJ0aWNsZV84MzVlYzYzOC00YzZkLTExZWItOGVjOS0yN2FiMWNjYzRlODguaHRtbNIBAA?oc=5;https://bloximages.newyork1.vip.townnews.com/nola.com/content/tncms/assets/v3/editorial/9/bd/9bdb96fc-4c70-11eb-90b5-eb4588026648/5fef8752345a8.image.jpg?resize=1146%2C630;WORLD;1609665122.408595;Watch: Despite cancellation of New Year's Eve fireworks, the sky over New Orleans wasn't dark    NOLA.com High Polution Advisory continues Saturday after NYE fireworks    ABC15 Arizona WATCH: San Antonio celebrates the end of 2020 with hundreds of illegal fireworks    KSAT San Antonio Watch the 2020 sign at the Idaho Potato Drop get blown up!    KTVB New Year’s Day 2021: What’s open? What’s closed? Walmart, Target, banks, Will mail run?    AL.com 
UK in 'eye of the storm' amid surging new coronavirus cases - The Associated Press;https://news.google.com/__i/rss/rd/articles/CBMiiQFodHRwczovL2FwbmV3cy5jb20vYXJ0aWNsZS9pbnRlcm5hdGlvbmFsLW5ld3MtcGFuZGVtaWNzLWVuZ2xhbmQtY29yb25hdmlydXMtcGFuZGVtaWMtY29yb25hdmlydXMtdmFjY2luZS01M2M3NTBjZWY3Y2U1ZDBmM2JhNmZiYjk0MGJiZmRhN9IBAA?oc=5;https://storage.googleapis.com/afs-prod/media/09cbec5684cd45bc8e6395bf96b5227c/3000.jpeg;WORLD;1609665122.408595;UK in 'eye of the storm' amid surging new coronavirus cases    The Associated Press 
British judge to rule on U.S. extradition for WikiLeaks founder Assange - Washington Post;https://news.google.com/__i/rss/rd/articles/CBMinwFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vd29ybGQvZXVyb3BlL3VrLWp1ZGdlLXRvLXJ1bGUtb24tdXMtZXh0cmFkaXRpb24tZm9yLXdpa2lsZWFrcy1hc3NhbmdlLzIwMjEvMDEvMDIvYzIyYzYxNGMtNGQwNi0xMWViLTk3YjYtNGViOWY3MmZmNDZiX3N0b3J5Lmh0bWzSAa4BaHR0cHM6Ly93d3cud2FzaGluZ3RvbnBvc3QuY29tL3dvcmxkL2V1cm9wZS91ay1qdWRnZS10by1ydWxlLW9uLXVzLWV4dHJhZGl0aW9uLWZvci13aWtpbGVha3MtYXNzYW5nZS8yMDIxLzAxLzAyL2MyMmM2MTRjLTRkMDYtMTFlYi05N2I2LTRlYjlmNzJmZjQ2Yl9zdG9yeS5odG1sP291dHB1dFR5cGU9YW1w?oc=5;https://www.washingtonpost.com/pbox.php?url=https://www.washingtonpost.com/pb/resources/img/twp-social-share.png&w=1484&op=resize&opt=1&filter=antialias&t=20170517;WORLD;1609665122.408595;British judge to rule on U.S. extradition for WikiLeaks founder Assange    Washington Post Pamela Anderson makes 11th-hour pardon plea for WikiLeaks' Julian Assange    New York Post  UK judge to rule on US extradition for WikiLeaks' Assange    The Associated Press The real reason WikiLeaks' Julian Assange shouldn't be pardoned    New York Post  A judge will decide Julian Assange's extradition case at a London court on Monday, as free press advocates step up calls for his release    Yahoo News 
Woman arrested, pit bull shot twice during fracas in West Seneca - Buffalo News;https://news.google.com/__i/rss/rd/articles/CBMipQFodHRwczovL2J1ZmZhbG9uZXdzLmNvbS9uZXdzL2xvY2FsL2NyaW1lLWFuZC1jb3VydHMvd29tYW4tYXJyZXN0ZWQtcGl0LWJ1bGwtc2hvdC10d2ljZS1kdXJpbmctZnJhY2FzLWluLXdlc3Qtc2VuZWNhL2FydGljbGVfOGIwMmY1NDQtNGQzMC0xMWViLTlhY2YtYmJiZjQ4YzFhMjAyLmh0bWzSAQA?oc=5;null;WORLD;1609665122.408595;Woman arrested, pit bull shot twice during fracas in West Seneca    Buffalo News 
Man killed, another hurt after two exchange gunfire at Circle K in west Phoenix - AZFamily;https://news.google.com/__i/rss/rd/articles/CBMingFodHRwczovL3d3dy5hemZhbWlseS5jb20vbmV3cy9tYW4ta2lsbGVkLWFub3RoZXItaHVydC1hZnRlci10d28tZXhjaGFuZ2UtZ3VuZmlyZS1hdC1jaXJjbGUtay1pbi13ZXN0LXBob2VuaXgvYXJ0aWNsZV80YWY0MzVmMC00ZDdlLTExZWItYmE4Ni0zYjNhZDAzODM3NGEuaHRtbNIBogFodHRwczovL3d3dy5hemZhbWlseS5jb20vbmV3cy9tYW4ta2lsbGVkLWFub3RoZXItaHVydC1hZnRlci10d28tZXhjaGFuZ2UtZ3VuZmlyZS1hdC1jaXJjbGUtay1pbi13ZXN0LXBob2VuaXgvYXJ0aWNsZV80YWY0MzVmMC00ZDdlLTExZWItYmE4Ni0zYjNhZDAzODM3NGEuYW1wLmh0bWw?oc=5;null;WORLD;1609665122.408595;Man killed, another hurt after two exchange gunfire at Circle K in west Phoenix    AZFamily PD: One dead, another critically injured in shootings on McDowell Road    ABC15 Arizona 
Crowds fill streets in China's pandemic-hit Wuhan to celebrate the New Year - CNN;https://news.google.com/__i/rss/rd/articles/CBMiUmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMC8xMi8zMS9hc2lhL2Nyb3dkcy13dWhhbi1uZXcteWVhci1pbnRsLWhuay1zY2xpL2luZGV4Lmh0bWzSAVZodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIwLzEyLzMxL2FzaWEvY3Jvd2RzLXd1aGFuLW5ldy15ZWFyLWludGwtaG5rLXNjbGkvaW5kZXguaHRtbA?oc=5;https://cdn.cnn.com/cnnnext/dam/assets/210101094631-wuhan-new-year-2021-super-tease.jpg;WORLD;1609665122.408595;Crowds fill streets in China's pandemic-hit Wuhan to celebrate the New Year    CNN Thousands packed the streets to celebrate New Year's Eve in Wuhan, where the coronavirus first emerged, as other cities worldwide were deserted    Yahoo News Inside Wuhan One Year After Covid Outbreak | NBC News NOW    NBC News The Year Of Pandemic: COVID-19 By The Numbers : Goats and Soda    NPR Photos show Wuhan, once epicenter of pandemic, crowded for New Year's celebrations | TheHill    The Hill 
Spain Will Have Final Say on Gibraltar Entry, Minister Says - Bloomberg;https://news.google.com/__i/rss/rd/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIxLTAxLTAyL3NwYWluLXdpbGwtaGF2ZS1maW5hbC1zYXktb24td2hvLWVudGVycy1naWJyYWx0YXItbWluaXN0ZXItc2F5c9IBAA?oc=5;;WORLD;1609665122.408595;Spain Will Have Final Say on Gibraltar Entry, Minister Says    Bloomberg Spain says it will have last word on Gibraltar border entries    The Guardian U.K. reaches deal with Spain to keep open Gibraltar border    Washington Post Spain Will Have Final Say on Who Enters Gibraltar, Minister Says    Bloomberg Britons living in Spain barred from Madrid flight in post-Brexit travel row    The Guardian 
Saudi Arabia braces for Joe Biden | TheHill - The Hill;https://news.google.com/__i/rss/rd/articles/CBMiUWh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2ludGVybmF0aW9uYWwvNTMyMTUwLXNhdWRpLWFyYWJpYS1icmFjZXMtZm9yLWpvZS1iaWRlbtIBVWh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2ludGVybmF0aW9uYWwvNTMyMTUwLXNhdWRpLWFyYWJpYS1icmFjZXMtZm9yLWpvZS1iaWRlbj9hbXA?oc=5;https://thehill.com/sites/default/files/salmanbinmohammed_bidenjoe_123020getty_split_saudi-biden.jpg;WORLD;1609665122.408595;Saudi Arabia braces for Joe Biden | TheHill    The Hill Biden needs to remember what kind of friend Saudi Arabia really is    Yahoo News A year-end office pool quiz: Place your bets for 2021    The Washington Post Biden needs to remember what kind of friend Saudi Arabia really is - Business Insider    Business Insider 
Pakistan arrests alleged militant group leader on terrorism financing charge - Yahoo News;https://news.google.com/__i/rss/rd/articles/CBMiTWh0dHBzOi8vbmV3cy55YWhvby5jb20vcGFraXN0YW4tYXJyZXN0cy1hbGxlZ2VkLW1pbGl0YW50LWdyb3VwLTEyNTIzNTY3MC5odG1s0gFVaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3Bha2lzdGFuLWFycmVzdHMtYWxsZWdlZC1taWxpdGFudC1ncm91cC0xMjUyMzU2NzAuaHRtbA?oc=5;https://s.yimg.com/uu/api/res/1.2/a056zSl1Hu6JR12N4ROq7Q--~B/aD01ODg7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/71cfe2e621074c0c7941c4d56ef61e79;WORLD;1609665122.408595;Pakistan arrests alleged militant group leader on terrorism financing charge    Yahoo News 
Contagious Coronavirus Variant Has Spread To Dozens Of Countries : Coronavirus Updates - NPR;https://news.google.com/__i/rss/rd/articles/CBMifmh0dHBzOi8vd3d3Lm5wci5vcmcvc2VjdGlvbnMvY29yb25hdmlydXMtbGl2ZS11cGRhdGVzLzIwMjEvMDEvMDIvOTUyODQyNjMxL25ldy1jb3ZpZC0xOS12YXJpYW50LXNwcmVhZHMtdG8tZG96ZW5zLW9mLWNvdW50cmllc9IBAA?oc=5;;WORLD;1609665122.408595;Contagious Coronavirus Variant Has Spread To Dozens Of Countries : Coronavirus Updates    NPR At least 33 countries report UK-linked coronavirus variant    Arirang News UK coronavirus variant has surfaced in over 30 countries since Christmas    The Jerusalem Post U.K. variant continues to spread around the world as coronavirus pandemic enters 2021    The Washington Post Countries where the new COVID-19 virus spreads out of control    eTurboNews | Trends | Travel News 
Pope at Angelus: Entrust yourselves to Mary for a united world - Vatican News;https://news.google.com/__i/rss/rd/articles/CBMicmh0dHBzOi8vd3d3LnZhdGljYW5uZXdzLnZhL2VuL3BvcGUvbmV3cy8yMDIxLTAxL3BvcGUtYXQtYW5nZWx1cy1lbnRydXN0LXlvdXJzZWx2ZXMtdG8tbWFyeS1mb3ItYS11bml0ZWQtd29ybGQuaHRtbNIBAA?oc=5;https://www.vaticannews.va/content/dam/vaticannews/agenzie/images/srv/2021/01/01/2021-01-01-angelus/1609500251087.JPG/_jcr_content/renditions/cq5dam.thumbnail.cropped.1500.844.jpeg;WORLD;1609665122.408595;Pope at Angelus: Entrust yourselves to Mary for a united world    Vatican News Pope Francis breaks silence after health fears forced him to miss very special service    Daily Express Pope Francis prays for Yemen in New Year's message    Global News Pope Francis calls for peace in New Year's blessing    UPI News God gives everyone the task of being peacemakers, pope says    Arlington Catholic Herald 
Woman killed in car crash in Northeast Philadelphia - The Philadelphia Inquirer;https://news.google.com/__i/rss/rd/articles/CBMiWWh0dHBzOi8vd3d3LmlucXVpcmVyLmNvbS9uZXdzL2Nhci1jcmFzaC1ub3J0aGVhc3QtcGhpbGFkZWxwaGlhLXdvbWFuLWtpbGxlZC0yMDIxMDEwMi5odG1s0gFoaHR0cHM6Ly93d3cuaW5xdWlyZXIuY29tL25ld3MvY2FyLWNyYXNoLW5vcnRoZWFzdC1waGlsYWRlbHBoaWEtd29tYW4ta2lsbGVkLTIwMjEwMTAyLmh0bWw_b3V0cHV0VHlwZT1hbXA?oc=5;https://www.inquirer.com/resizer/XX_QeF027KwK7hLZOPlOdRdzolw=/1200x0/center/middle/www.inquirer.com/resizer/dBjkkrqwWPeT5FIZ4lBoaumuEp4=/1200x0/center/middle/cloudfront-us-east-1.images.arcpublishing.com/pmn/MNI6UTTCTVCK3MBX66OAPYWNSE.jpg;WORLD;1609665122.408595;Woman killed in car crash in Northeast Philadelphia    The Philadelphia Inquirer 
Ontario’s finance minister resigns after a jaunt in the Caribbean. - The New York Times;https://news.google.com/__i/rss/rd/articles/CBMibmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjEvMDEvMDEvd29ybGQvb250YXJpb3MtZmluYW5jZS1taW5pc3Rlci1yZXNpZ25zLWFmdGVyLWEtamF1bnQtaW4tdGhlLWNhcmliYmVhbi5odG1s0gFyaHR0cHM6Ly93d3cubnl0aW1lcy5jb20vMjAyMS8wMS8wMS93b3JsZC9vbnRhcmlvcy1maW5hbmNlLW1pbmlzdGVyLXJlc2lnbnMtYWZ0ZXItYS1qYXVudC1pbi10aGUtY2FyaWJiZWFuLmFtcC5odG1s?oc=5;https://static01.nyt.com/images/2021/01/01/world/01virus-briefing-canada-phillips-1/01virus-briefing-canada-phillips-1-facebookJumbo.jpg;WORLD;1609665122.408595;Ontario’s finance minister resigns after a jaunt in the Caribbean.    The New York Times Canadian official resigns after taking Caribbean vacation: It was a 'dumb mistake'    The Week Ontario: Umushikiranganji w'ikigega Rod Phillips yatanze imihoho kubera gutembera muri Carraibes    BBC News Ontario finance minister Rod Phillips resigns over Caribbean vacation    Yahoo News Despite coronavirus guidance, Ontario’s finance minister Rod Phillips went abroad on ‘personal trip’    Fox News 
4-year-old killed in vehicle crash on US 23 in Livingston County - WXYZ;https://news.google.com/__i/rss/rd/articles/CBMiWmh0dHBzOi8vd3d3Lnd4eXouY29tL25ld3MvNC15ZWFyLW9sZC1raWxsZWQtaW4tdmVoaWNsZS1jcmFzaC1vbi11cy0yMy1pbi1saXZpbmdzdG9uLWNvdW50edIBAA?oc=5;https://ewscripps.brightspotcdn.com/dims4/default/e192172/2147483647/strip/true/crop/1627x854+0+141/resize/1200x630!/quality/90/?url=http%3A%2F%2Fewscripps-brightspot.s3.amazonaws.com%2F00%2F31%2F0ca03f8a441ea98cad7cae196823%2Fgettyimages-77033772.jpg;WORLD;1609665122.408595;4-year-old killed in vehicle crash on US 23 in Livingston County    WXYZ 
First responders help hundreds of drivers as cars go ‘skidding and sliding’ during snow storm - WDAF FOX4 Kansas City;https://news.google.com/__i/rss/rd/articles/CBMidGh0dHBzOi8vZm94NGtjLmNvbS9uZXdzL2ZpcnN0LXJlc3BvbmRlcnMtaGVscC1odW5kcmVkcy1vZi1kcml2ZXJzLWFzLWNhcnMtZ28tc2tpZGRpbmctYW5kLXNsaWRpbmctZHVyaW5nLXNub3ctc3Rvcm0v0gF4aHR0cHM6Ly9mb3g0a2MuY29tL25ld3MvZmlyc3QtcmVzcG9uZGVycy1oZWxwLWh1bmRyZWRzLW9mLWRyaXZlcnMtYXMtY2Fycy1nby1za2lkZGluZy1hbmQtc2xpZGluZy1kdXJpbmctc25vdy1zdG9ybS9hbXAv?oc=5;null;WORLD;1609665122.408595;First responders help hundreds of drivers as cars go ‘skidding and sliding’ during snow storm    WDAF FOX4 Kansas City 1 man dead, 3 kids injured in head-on crash    KSHB 
